index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
3014,109.29,-9.3,1.4,-1.8,-13.3,1.7,-3.3,0.8,0.1,0.6,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3014,109.29
3016,109.36,-9.3,1.4,-1.9,-13.2,1.7,-3.4,0.8,0.1,0.6,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3016,109.36
3019,109.47,-9.3,1.7,-2.1,-13.1,1.7,-3.5,0.8,0.1,0.6,0.860764365,1.088225587,0.368390575,0.49641217,0.457203609,103.8055172,317.703789,260.5422679,95.62790577,103.8055172,-63.70063238,7.88e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,-2.26e-09,1.66e-08,4.71e-07,-0.168095533,0.318411323,-0.932929859,3.94e-08,1.894849438,-1.749063851,431.7117489,28.39243979,1329.145955,1329.145955,3019,109.47
3022,109.6,-9.3,1.8,-2.3,-13.1,1.7,-3.7,0.8,0.1,0.6,1.0,1.061438628,0.399410389,0.505621974,0.448754251,112.4836659,323.5980632,264.5979593,103.5237551,112.4836659,-65.10917845,8.55e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,2.13e-09,1.98e-08,4.71e-07,-0.168095533,0.318411323,-0.932929859,4.27e-08,1.894849438,-1.74906385,431.7117489,28.39243979,1329.145955,1329.145955,3022,109.6
3023,109.66,-9.3,1.9,-2.5,-13.0,1.7,-3.7,0.8,0.1,0.6,0.755836103,1.123921198,0.439042203,0.481147632,0.427262434,107.2359689,307.9344845,274.9140317,97.71651717,107.2359689,-63.17539135,8.23e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,-9.82e-09,2.79e-08,4.76e-07,-0.168095534,0.318411324,-0.932929858,4.12e-08,1.894849439,-1.749063852,431.7117489,28.39243979,1329.145955,1329.145955,3023,109.66
3026,109.79,-9.3,1.9,-2.7,-13.0,1.7,-3.9,0.8,0.1,0.6,0.97258234,1.094994637,0.464923146,0.491572235,0.420690951,111.4823435,314.6062302,278.0683433,101.5753003,111.4823435,-64.49193998,8.56e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,-4.74e-09,3.04e-08,4.76e-07,-0.168095533,0.318411324,-0.932929858,4.28e-08,1.894849439,-1.749063851,431.7117489,28.39243979,1329.145955,1329.145955,3026,109.79
3030,109.93,-9.3,2.0,-2.7,-12.9,1.7,-3.9,0.8,0.1,0.6,0.807285818,1.067627706,0.48091794,0.501730521,0.41769844,114.9363749,321.1075335,279.5047486,104.792652,114.9363749,-65.66860892,8.81e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,2.09e-10,3.15e-08,4.76e-07,-0.168095533,0.318411324,-0.932929858,4.41e-08,1.89484944,-1.749063851,431.7117489,28.39243979,1329.145955,1329.145955,3030,109.93
3033,110.03,-9.3,2.0,-2.7,-12.9,1.7,-4.0,0.8,0.1,0.6,0.702517242,1.055980384,0.485654408,0.506090736,0.417205591,119.7149174,323.8980708,279.7413164,109.1963417,119.7149174,-66.15440093,9.17e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,2.29e-09,3.18e-08,4.75e-07,-0.168095533,0.318411324,-0.932929858,4.59e-08,1.89484944,-1.74906385,431.7117489,28.39243979,1329.145955,1329.145955,3033,110.03
3048,110.52,-9.3,1.4,-1.2,-12.9,1.7,-3.9,0.8,0.1,0.6,0.812084844,0.54135795,0.294893502,0.668531007,0.522285227,136.4348613,427.8598445,229.3030912,128.0983921,136.4348613,89.70925558,9.73e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,7.72e-08,-6.17e-09,4.49e-07,-0.168095527,0.318411321,-0.93292986,4.87e-08,1.894849436,-1.749063844,431.7117489,28.39243979,1329.145955,1329.145955,3048,110.52
3051,110.61,-9.3,1.3,-2.5,-13.0,1.7,-3.8,0.8,0.1,0.6,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3051,110.61
3054,110.72,-9.2,1.4,-0.4,-13.1,1.7,-3.7,0.8,0.1,0.6,0.99,0.424040532,0.284225871,0.702467901,0.533383427,123.4890572,449.5794567,223.9759552,115.4214158,123.4890572,84.41054149,8.67e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,9.22e-08,-1.02e-08,4.45e-07,-0.168095525,0.318411321,-0.932929861,4.33e-08,1.894849436,-1.749063842,431.7117489,28.39243979,1329.145955,1329.145955,3054,110.72
3057,110.82,-9.3,1.4,-0.3,-13.1,1.7,-3.6,0.8,0.1,0.6,1.0,0.440499631,0.279870479,0.697609791,0.533720191,120.7324428,446.470266,223.8143081,112.9843889,120.7324428,84.94710819,8.49e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,9.01e-08,-1.04e-08,4.45e-07,-0.168095526,0.318411321,-0.932929861,4.25e-08,1.894849436,-1.749063842,431.7117489,28.39243979,1329.145955,1329.145955,3057,110.82
3058,110.86,-9.4,1.4,-0.3,-13.2,1.7,-3.6,0.8,0.1,0.6,1.0,0.446903485,0.280785729,0.695768312,0.533002797,122.056804,445.29172,224.1586576,114.2536324,122.056804,85.23260459,8.59e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,8.93e-08,-1.01e-08,4.46e-07,-0.168095526,0.318411321,-0.932929861,4.3e-08,1.894849436,-1.749063842,431.7117489,28.39243979,1329.145955,1329.145955,3058,110.86
3059,110.91,-9.4,1.4,-0.3,-13.2,1.7,-3.5,0.8,0.1,0.6,1.0,0.461733859,0.281041636,0.691463243,0.531947575,122.57835,442.5364757,224.665164,114.8265658,122.57835,85.8509626,8.64e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,8.74e-08,-9.77e-09,4.46e-07,-0.168095526,0.318411321,-0.932929861,4.32e-08,1.894849436,-1.749063843,431.7117489,28.39243979,1329.145955,1329.145955,3059,110.91
3060,110.95,-9.4,1.4,-0.3,-13.3,1.7,-3.5,0.8,0.1,0.6,1.0,0.467897927,0.285242281,0.689758074,0.53018439,123.5196273,441.4451676,225.5114927,115.7045109,123.5196273,86.20660909,8.72e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,8.67e-08,-9.15e-09,4.46e-07,-0.168095526,0.318411321,-0.932929861,4.36e-08,1.894849436,-1.749063843,431.7117489,28.39243979,1329.145955,1329.145955,3060,110.95
3061,110.98,-9.3,1.3,-1.9,-13.3,1.7,-3.4,0.8,0.1,0.6,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3061,110.98
3063,111.04,-9.3,1.3,-1.7,-13.4,1.7,-3.4,0.8,0.1,0.6,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3063,111.04
3065,111.15,-9.3,1.3,-1.6,-13.4,1.7,-3.2,0.8,0.1,0.6,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3065,111.15
3067,111.22,-9.3,1.3,-1.5,-13.5,1.7,-3.2,0.8,0.0,0.6,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3067,111.22
3078,111.58,-9.2,1.6,-0.3,-13.4,1.7,-3.2,0.8,0.0,0.6,1.0,0.713818693,0.356739711,0.61875002,0.490866783,126.0568581,396.000013,244.383944,118.0929476,126.0568581,-81.16170003,9.21e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,5.52e-08,4.6e-09,4.57e-07,-0.168095528,0.318411322,-0.93292986,4.61e-08,1.894849437,-1.749063846,431.7117489,28.39243979,1329.145955,1329.145955,3078,111.58
3080,111.64,-9.2,1.6,-0.3,-13.4,1.7,-3.1,0.8,0.0,0.6,1.0,0.718544554,0.358530563,0.617357192,0.489957399,127.1785204,395.1086029,244.8204484,119.1225264,127.1785204,-80.91301605,9.3e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,5.45e-08,4.95e-09,4.57e-07,-0.168095529,0.318411322,-0.93292986,4.65e-08,1.894849437,-1.749063846,431.7117489,28.39243979,1329.145955,1329.145955,3080,111.64
3082,111.72,-9.2,1.6,-0.3,-13.3,1.7,-3.1,0.8,0.0,0.6,1.0,0.72134044,0.354828378,0.616412124,0.490983124,126.5367245,394.5037594,244.3281004,118.5643916,126.5367245,-80.78997928,9.25e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,5.41e-08,4.58e-09,4.57e-07,-0.168095529,0.318411322,-0.93292986,4.63e-08,1.894849437,-1.749063846,431.7117489,28.39243979,1329.145955,1329.145955,3082,111.72
3083,111.74,-9.2,1.6,-0.3,-13.3,1.7,-3.0,0.8,0.0,0.6,1.0,0.722326111,0.357126459,0.616169481,0.490161398,127.380166,394.3484681,244.7225287,119.3273411,127.380166,-80.72826113,9.32e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,5.4e-08,4.89e-09,4.57e-07,-0.168095529,0.318411322,-0.93292986,4.66e-08,1.894849437,-1.749063846,431.7117489,28.39243979,1329.145955,1329.145955,3083,111.74
3084,111.77,-9.2,1.6,-0.3,-13.2,1.7,-3.0,0.8,0.0,0.6,1.0,0.722221129,0.357731827,0.616216717,0.489969635,127.1791794,394.3786988,244.814575,119.1322909,127.1791794,-80.73165261,9.3e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,5.4e-08,4.95e-09,4.57e-07,-0.168095529,0.318411322,-0.93292986,4.65e-08,1.894849437,-1.749063846,431.7117489,28.39243979,1329.145955,1329.145955,3084,111.77
3091,112.07,-9.7,1.4,-0.3,-13.2,1.7,-2.9,0.8,0.0,0.7,1.0,0.612110791,0.282905804,0.647386656,0.521489405,132.67307,414.3274597,229.6850858,124.9751446,132.67307,-87.01921401,9.53e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,6.77e-08,-5.99e-09,4.51e-07,-0.168095527,0.318411321,-0.93292986,4.77e-08,1.894849436,-1.749063844,431.7117489,28.39243979,1329.145955,1329.145955,3091,112.07
3094,112.23,-10.2,1.3,-0.3,-13.3,1.7,-2.8,0.7,0.0,0.7,1.0,0.621597045,0.279864829,0.644499289,0.521830444,135.7042237,412.4795447,229.5213871,127.8914371,135.7042237,-86.55360527,9.76e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,6.63e-08,-6.04e-09,4.51e-07,-0.168095528,0.318411321,-0.93292986,4.88e-08,1.894849436,-1.749063845,431.7117489,28.39243979,1329.145955,1329.145955,3094,112.23
3097,112.33,-9.2,1.3,-0.5,-13.4,1.7,-2.7,0.7,0.0,0.7,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3097,112.33
3103,112.56,-10.4,1.3,-0.2,-13.7,1.7,-2.4,0.6,0.0,0.8,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3103,112.56
3105,112.66,-10.7,1.2,-0.2,-13.7,1.7,-2.3,0.6,0.0,0.8,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3105,112.66
3106,112.7,-10.9,1.2,-0.2,-13.8,1.7,-2.3,0.5,0.0,0.8,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3106,112.7
3107,112.73,-11.0,1.2,-0.2,-13.8,1.7,-2.2,0.5,0.0,0.9,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3107,112.73
3110,112.83,-12.8,1.5,-0.4,-14.0,1.7,-2.2,0.5,0.0,0.8,0.99,0.513003052,0.399707864,0.679622116,0.489565734,124.9859405,434.9581545,245.0084476,116.1475213,124.9859405,-89.8249866,8.95e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,8.3e-08,4.96e-09,4.52e-07,-0.168095526,0.318411322,-0.93292986,4.48e-08,1.894849437,-1.749063843,431.7117489,28.39243979,1329.145955,1329.145955,3110,112.83
3111,112.86,-12.8,1.5,-0.4,-14.0,1.7,-2.1,0.5,0.0,0.8,1.0,0.516595448,0.396688104,0.678486684,0.490360241,124.5736616,434.2314778,244.6270845,115.8116894,124.5736616,-89.72914956,8.92e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,8.24e-08,4.68e-09,4.52e-07,-0.168095526,0.318411322,-0.93292986,4.46e-08,1.894849437,-1.749063843,431.7117489,28.39243979,1329.145955,1329.145955,3111,112.86
3117,113.09,-11.1,1.2,-0.2,-14.1,1.7,-2.1,0.6,0.0,0.8,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3117,113.09
3123,113.29,-11.8,1.4,-0.2,-14.1,1.7,-2.3,0.6,0.0,0.8,0.980592801,0.695007667,0.332731405,0.623842161,0.499974674,102.210015,399.2589829,240.0121564,95.98210159,102.210015,-82.32033246,7.44e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,5.76e-08,9.12e-10,4.55e-07,-0.168095528,0.318411322,-0.93292986,3.72e-08,1.894849437,-1.749063845,431.7117489,28.39243979,1329.145955,1329.145955,3123,113.29
3124,113.33,-10.6,1.2,-0.2,-14.2,1.7,-2.3,0.6,0.0,0.8,0.0,1.081058491,0.243882399,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,179,2.017146397,-3.820935862,11.19515877,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.7117489,28.39243979,1329.145955,1329.145955,3124,113.33
3126,113.42,-10.6,1.1,-0.2,-14.2,1.7,-2.5,0.7,0.0,0.7,0.99,0.953357406,0.202434275,0.541361175,0.522973623,95.08842955,346.4711521,228.972661,89.80336512,95.08842955,-67.50824728,7.03e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,1.92e-08,-7.36e-09,4.59e-07,-0.168095531,0.318411321,-0.93292986,3.52e-08,1.894849436,-1.749063849,431.7117489,28.39243979,1329.145955,1329.145955,3126,113.42
3127,113.47,-10.4,1.1,-0.2,-14.3,1.7,-2.5,0.7,0.0,0.7,1.0,0.9472696,0.205808318,0.543332111,0.522376684,97.02076594,347.7325511,229.2591915,91.63195782,97.02076594,-67.88217624,7.18e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,2.01e-08,-7.11e-09,4.59e-07,-0.168095531,0.318411321,-0.93292986,3.59e-08,1.894849436,-1.749063849,431.7117489,28.39243979,1329.145955,1329.145955,3127,113.47
3129,113.58,-10.4,1.1,-0.2,-14.4,1.7,-2.6,0.8,0.0,0.7,0.882665273,0.840615971,0.251418067,0.577479003,0.515856767,105.2982392,369.5865619,232.3887516,99.48598844,105.2982392,-74.32689298,7.74e-08,1.0,179,2.017146397,-3.820935862,11.19515877,12,3.6e-08,-4.63e-09,4.57e-07,-0.16809553,0.318411321,-0.93292986,3.87e-08,1.894849436,-1.749063847,431.7117489,28.39243979,1329.145955,1329.145955,3129,113.58
3135,113.85,-9.2,1.3,-0.4,-14.6,1.7,-2.6,0.9,0.0,0.5,0.99,0.807719153,0.318258587,0.588996764,0.496893222,115.9400961,376.957929,241.4912534,109.3996346,115.9400961,80.38760066,5.19e-08,1.0,179,1.723093643,3.79603081,11.25260435,12,2.53e-08,-4.66e-11,2.79e-07,-0.143591135,-0.316335901,-0.937717006,2.59e-08,1.248931786,-1.722744453,414.9396269,449.1550567,1322.360543,1322.360543,3135,113.85
3144,114.22,-9.3,1.9,-2.2,-14.5,1.7,-2.6,1.0,0.0,0.3,0.99,0.952933674,0.471933801,0.543775055,0.432898128,112.0131357,348.0160355,272.2088986,107.4874827,112.0131357,70.351702,4.98e-08,1.0,179,1.723093643,3.79603081,11.25260435,12,1.22e-08,1.37e-08,2.76e-07,-0.143591136,-0.3163359,-0.937717006,2.49e-08,1.248931787,-1.722744454,414.9396269,449.1550567,1322.360543,1322.360543,3144,114.22
3174,115.34,-9.3,1.2,-3.5,-14.5,1.7,-2.7,1.0,0.0,-0.1,1.0,0.722532061,0.279137763,0.614235174,0.515305156,121.5454652,393.1105114,232.6535251,116.2089435,121.5454652,83.29700715,6.75e-08,1.0,179,1.727408966,3.074171429,11.47020211,12,4.04e-08,-4.91e-09,3.47e-07,-0.143950744,-0.256180953,-0.955850147,3.37e-08,1.311727098,-1.720272725,413.3718124,406.1685006,1297.274439,1297.274439,3174,115.34
3353,121.86,-9.3,1.7,-3.7,-14.5,1.7,-2.6,1.0,0.1,-0.1,0.840529384,0.704911987,0.276129419,0.619488156,0.517450318,119.8553959,396.4724201,231.6238472,116.1528782,119.8553959,81.99801126,6.66e-08,1.0,179,1.80449527,2.393259777,11.6196434,12,4.23e-08,-5.31e-09,3.47e-07,-0.150374602,-0.199438315,-0.968303587,3.33e-08,1.37001164,-1.724862606,416.2841138,367.6993631,1280.590074,1280.590074,3353,121.86
