index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index.1,time.1
2049,75.15,-17.8,1.2,-7.9,-17.2,1.7,-6.9,-0.6,-0.3,-0.8,0.127364938,0.445272238,0.416701536,0.551449352,0.34045433,110.4608343,352.9275854,316.5819217,109.4672526,110.4608343,79.57593301,2.65841508,1.0,44,0.776368321,1.179507947,26.90605174,12,0.792784049,1.850060292,14.92481265,0.001367977,0.055879362,-0.998436591,1.32920754,1.62670481,-1.569426208,337.8899663,267.1795704,553.035434,553.035434,2049,75.15
2050,75.18,-17.8,1.1,-7.9,-17.3,1.7,-6.9,-0.5,-0.3,-0.8,0.201910346,0.435610589,0.397836329,0.55541986,0.350662481,110.742516,355.4687105,311.6820092,109.9655698,110.742516,74.22853862,2.664413674,1.0,44,0.776368321,1.179507947,26.90605174,12,0.854233842,1.730296433,14.91895163,0.006488793,0.045899041,-0.998925009,1.332206837,1.616711499,-1.564300642,337.8899663,267.1795704,553.035434,553.035434,2050,75.18
2052,75.31,-17.8,1.1,-8.1,-17.4,1.7,-6.8,-0.4,-0.3,-0.9,0.137866797,0.422283772,0.401833612,0.561108914,0.349299866,111.2530362,359.1097053,312.3360643,110.3930364,111.2530362,68.58303573,2.677170925,1.0,44,0.776368321,1.179507947,26.90605174,12,0.942840012,1.746435898,14.92060724,0.013872641,0.047243996,-0.998787042,1.338585462,1.618057915,-1.556907732,337.8899663,267.1795704,553.035434,553.035434,2052,75.31
2056,75.47,-17.5,1.2,-8.1,-17.6,1.7,-6.8,-0.2,-0.3,-0.9,0.058397753,0.345073477,0.431144491,0.593596073,0.339372609,109.8828288,379.9014869,317.1011475,108.1425556,109.8828288,48.11913632,2.648483905,1.0,44,0.776368321,1.179507947,26.90605174,12,1.450376176,1.865052355,14.94462447,0.056167321,0.057128701,-0.996785606,1.324241953,1.627956148,-1.514507404,337.8899663,267.1795704,553.035434,553.035434,2056,75.47
2059,75.58,-17.6,1.2,-8.1,-17.7,1.7,-6.7,-0.2,-0.3,-1.0,0.098671671,0.358159899,0.452044974,0.587519677,0.328292587,110.6155931,376.0125931,322.419558,108.7450248,110.6155931,55.06709388,2.666800616,1.0,44,0.776368321,1.179507947,26.90605174,12,1.356082421,1.99503297,14.94783906,0.048309508,0.067960419,-0.996517723,1.333400308,1.638809168,-1.522355927,337.8899663,267.1795704,553.035434,553.035434,2059,75.58
2061,75.64,-17.7,1.2,-8.1,-17.8,1.7,-6.7,-0.2,-0.3,-1.0,0.211852815,0.34511737,0.458634992,0.592801729,0.326044512,110.7205546,379.3931065,323.4986342,108.6402242,110.7205546,52.89191402,2.670410177,1.0,44,0.776368321,1.179507947,26.90605174,12,1.438991555,2.022146658,14.9540272,0.055218603,0.070219893,-0.996002044,1.335205089,1.641074055,-1.515412773,337.8899663,267.1795704,553.035434,553.035434,2061,75.64
2088,76.59,-17.3,1.3,-7.9,-17.7,1.7,-6.7,0.6,-0.2,-0.8,0.193052789,0.643881747,0.453248042,0.473500538,0.312510036,113.6210197,303.0403442,329.995183,110.6087976,113.6210197,-53.58828988,2.746191399,1.0,44,0.776368321,1.179507947,26.90605174,12,-0.422945202,2.188752844,15.00886418,-0.099942794,0.084103741,-0.991432297,1.3730957,1.654999536,-1.671263404,337.8899663,267.1795704,553.035434,553.035434,2088,76.59
2099,76.99,-12.4,0.0,-8.9,-17.7,1.7,-6.6,0.9,-0.2,-0.3,0.01618118,0.618359843,0.282932326,0.468929236,0.41363498,118.6890358,300.1147108,281.4552094,117.368457,118.6890358,-13.18827801,2.862300031,1.0,44,0.776368321,1.179507947,26.90605174,12,-0.494644736,0.999122576,14.97491655,-0.105917755,-0.015032114,-0.994261266,1.431150015,1.555763646,-1.676925166,337.8899663,267.1795704,553.035434,553.035434,2099,76.99
2116,77.55,-16.1,0.0,-7.9,-17.7,1.7,-6.7,0.8,-0.2,-0.6,0.060531684,0.488514797,0.011359735,0.540207177,0.590150671,117.5577376,345.7325935,196.7276781,113.8039636,117.5577376,-86.04886136,2.865000993,1.0,44,0.776368321,1.179507947,26.90605174,12,0.625739963,-1.080161301,15.12168896,-0.012552363,-0.188305771,-0.982030231,1.432500496,1.381359557,-1.583577685,337.8899663,267.1795704,553.035434,553.035434,2116,77.55
2133,78.24,-17.8,1.2,-8.0,-17.8,1.7,-6.7,0.3,-0.2,-0.9,0.222965022,0.710860672,0.436583748,0.446151766,0.319693656,119.0862955,285.5371301,326.5470453,115.026194,119.0862955,-42.23571537,2.886330025,1.0,44,0.776368321,1.179507947,26.90605174,12,-0.855174627,2.111568476,15.05407592,-0.135961912,0.077671711,-0.987664651,1.443165013,1.648546348,-1.707596514,337.8899663,267.1795704,553.035434,553.035434,2133,78.24
2157,79.13,-17.4,1.2,-8.1,-17.7,1.7,-6.7,0.5,-0.2,-0.9,0.784652399,0.66779887,0.426720941,0.462249517,0.32610486,141.3617434,295.8396909,323.4696672,137.5134036,141.3617434,-41.0729766,3.645840028,1.0,44,0.877183149,1.463207303,27.90931618,12,-0.650555576,2.169346394,16.02792813,-0.12731156,0.058844924,-0.990115671,1.822920014,1.629675265,-1.698677149,339.4864521,272.504864,533.1553057,533.1553057,2157,79.13
2174,81.75,-16.0,1.0,-5.2,-17.7,1.7,-6.5,0.8,0.1,0.6,0.0,0.530502725,0.155716378,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,44,0.877183149,1.463207303,27.90931618,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.4864521,272.504864,533.1553057,533.1553057,2174,81.75
2205,82.87,-15.5,2.1,-4.8,-17.8,1.7,-6.5,0.8,0.0,0.6,0.292479222,0.531486864,0.611411514,0.523853394,0.240604122,115.6245169,335.2661722,364.5100215,110.7186769,115.6245169,-82.58405402,2.990711139,1.0,44,0.877183149,1.463207303,27.90931618,12,0.389574787,3.243385254,16.05211564,-0.04063403,0.148348163,-0.988100045,1.495355569,1.71969407,-1.611896565,339.4864521,272.504864,533.1553057,533.1553057,2205,82.87
2208,82.97,-15.5,2.2,-4.6,-17.8,1.7,-6.4,0.8,0.0,0.6,0.457469873,0.510381093,0.627417151,0.532281499,0.234635547,115.9970536,340.6601593,367.3749373,110.8057128,115.9970536,-86.43929276,3.002026148,1.0,44,0.877183149,1.463207303,27.90931618,12,0.531014882,3.319915192,16.05888145,-0.028847356,0.154725657,-0.987536228,1.501013074,1.726146088,-1.599999463,339.4864521,272.504864,533.1553057,533.1553057,2208,82.97
2209,83.0,-15.5,2.2,-4.5,-17.9,1.7,-6.3,0.8,0.0,0.6,0.196837619,0.515996091,0.630992559,0.530358087,0.232653297,115.8407052,339.4291758,368.3264173,110.5247676,115.8407052,-85.68378218,2.998830544,1.0,44,0.877183149,1.463207303,27.90931618,12,0.498935138,3.345817868,16.06394975,-0.031520668,0.156884214,-0.987113869,1.499415272,1.728331331,-1.602717629,339.4864521,272.504864,533.1553057,533.1553057,2209,83.0
2210,83.03,-15.5,2.2,-4.4,-18.0,1.7,-6.3,0.8,0.0,0.6,1.0,0.504964091,0.636771113,0.534643567,0.230757976,122.447947,342.171883,369.2361713,116.7258732,122.447947,-87.52586762,3.170479314,1.0,44,0.877183149,1.463207303,27.90931618,12,0.570453009,3.372637307,16.06617497,-0.025560845,0.159119167,-0.986928434,1.585239657,1.730594715,-1.596689929,339.4864521,272.504864,533.1553057,533.1553057,2210,83.03
2211,83.07,-15.5,2.2,-4.3,-18.0,1.7,-6.2,0.8,0.0,0.6,0.300036709,0.489118668,0.624419588,0.539983589,0.237410779,116.0001781,345.5894971,366.042826,111.0056199,116.0001781,-89.71450794,3.000844866,1.0,44,0.877183149,1.463207303,27.90931618,12,0.659797248,3.283270046,16.05013767,-0.018115492,0.151671895,-0.988264876,1.500422433,1.723055845,-1.589124878,339.4864521,272.504864,533.1553057,533.1553057,2211,83.07
2213,83.13,-15.5,2.2,-4.3,-18.1,1.7,-6.1,0.8,0.0,0.6,0.375439625,0.496005809,0.632159329,0.537750993,0.233437228,116.2172177,344.1606353,367.9501305,110.9715908,116.2172177,-88.79684436,3.007988958,1.0,44,1.026516186,1.36111773,26.99758282,12,0.622711444,3.335080781,16.05894345,-0.021205975,0.155989457,-0.987531061,1.503994479,1.72742542,-1.592266757,343.5739636,271.2580944,551.1604538,551.1604538,2213,83.13
2214,83.2,-15.5,2.3,-4.3,-18.1,1.7,-6.0,0.8,0.0,0.5,0.386859526,0.490946988,0.65677302,0.540573253,0.222726585,123.0855745,345.9668816,373.0912393,117.1366035,123.0855745,-86.37063572,3.005781134,1.0,44,1.026516186,1.36111773,26.99758282,12,0.629825712,3.276498162,15.15807462,-0.033057539,0.159615036,-0.986625684,1.502890567,1.731097004,-1.604289452,343.5739636,271.2580944,551.1604538,551.1604538,2214,83.2
2215,83.23,-15.5,2.2,-4.8,-18.2,1.7,-5.9,0.9,0.1,0.5,0.221970989,0.65146544,0.617856568,0.479449456,0.231518536,122.4301628,306.8476516,368.8711025,115.566964,122.4301628,-63.51790541,2.998154599,1.0,44,1.026516186,1.36111773,26.99758282,12,-0.339167128,3.183594639,15.21566927,-0.113806943,0.151873076,-0.98182613,1.4990773,1.723259383,-1.686194876,343.5739636,271.2580944,551.1604538,551.1604538,2215,83.23
2216,83.29,-15.5,2.2,-4.8,-18.2,1.7,-5.8,0.9,0.1,0.5,0.897146444,0.667925761,0.60325962,0.472592589,0.237589311,123.9867277,302.4592572,365.9571307,117.0933976,123.9867277,-60.56617629,3.036421137,1.0,44,1.026516186,1.36111773,26.99758282,12,-0.448663124,3.112223474,15.21804656,-0.122931609,0.145925479,-0.981628022,1.518210568,1.717244727,-1.695380115,343.5739636,271.2580944,551.1604538,551.1604538,2216,83.29
2217,83.36,-15.5,2.2,-4.7,-18.4,1.7,-5.7,0.9,0.1,0.4,0.191800576,0.636928554,0.61315242,0.484692171,0.234284979,122.723952,310.2029892,367.5432099,116.2123173,122.723952,-64.87719585,3.002596609,1.0,44,1.026516186,1.36111773,26.99758282,12,-0.255693759,3.147708145,15.20080223,-0.106850829,0.148882535,-0.983065049,1.501298304,1.720234443,-1.679062828,343.5739636,271.2580944,551.1604538,551.1604538,2217,83.36
2218,83.43,-15.5,2.2,-4.6,-18.4,1.7,-5.6,0.9,0.1,0.4,0.289279692,0.581143141,0.624720988,0.506016267,0.23168477,122.9123667,323.8504109,368.7913103,116.9273303,122.9123667,-72.60273599,3.002649508,1.0,44,1.026516186,1.36111773,26.99758282,12,0.082687768,3.173016349,15.17276945,-0.078652368,0.150991552,-0.985401114,1.501324754,1.722367574,-1.650445086,343.5739636,271.2580944,551.1604538,551.1604538,2218,83.43
2224,83.63,-15.5,1.9,-4.7,-18.3,1.7,-5.5,0.9,0.1,0.3,0.244505553,0.527093263,0.493790687,0.520850107,0.296934789,123.6516183,333.3440685,337.4713011,121.0897332,123.6516183,-71.17243578,2.998884366,1.0,44,1.026516186,1.36111773,26.99758282,12,0.315343846,2.380299044,15.06211034,-0.059264362,0.084931776,-0.994622707,1.499442183,1.655830544,-1.630310728,343.5739636,271.2580944,551.1604538,551.1604538,2224,83.63
2227,83.72,-15.5,1.8,-4.6,-18.2,1.7,-5.4,1.0,0.1,0.3,0.246259777,0.4768422,0.465688294,0.539536758,0.313832409,123.6422111,345.303525,329.3604438,121.9446106,123.6422111,-80.01346073,2.994111897,1.0,44,1.026516186,1.36111773,26.99758282,12,0.608297612,2.176626428,15.03263239,-0.034851548,0.067959058,-0.997079202,1.497055949,1.638807805,-1.605735743,343.5739636,271.2580944,551.1604538,551.1604538,2227,83.72
2228,83.76,-15.5,1.8,-4.6,-18.2,1.7,-5.3,1.0,0.1,0.3,0.280889438,0.479496266,0.478994156,0.538845178,0.307036699,124.4897578,344.8609136,332.6223847,122.5486667,124.4897578,-80.45172281,3.015876188,1.0,44,1.026516186,1.36111773,26.99758282,12,0.597602905,2.257767253,15.03881813,-0.035742773,0.074720794,-0.996563725,1.507938094,1.645586826,-1.606646979,343.5739636,271.2580944,551.1604538,551.1604538,2228,83.76
2229,83.79,-15.5,1.8,-4.5,-18.1,1.7,-5.3,1.0,0.1,0.3,0.420520527,0.460016125,0.475011739,0.546405371,0.31020475,124.2599828,349.6994377,331.1017199,122.5001555,124.2599828,-85.33987025,3.00968532,1.0,44,1.026516186,1.36111773,26.99758282,12,0.716157469,2.219442282,15.03234332,-0.025863226,0.071527046,-0.997103292,1.50484266,1.642384504,-1.596728874,343.5739636,271.2580944,551.1604538,551.1604538,2229,83.79
2230,83.82,-15.5,1.8,-4.5,-18.0,1.7,-5.2,1.0,0.1,0.2,0.38316489,0.460523609,0.469984401,0.546096856,0.312668978,123.7850069,349.501988,329.9188906,122.1107858,123.7850069,-84.88143703,2.997755783,1.0,44,1.026516186,1.36111773,26.99758282,12,0.711249186,2.190044341,15.03039905,-0.02627225,0.069077218,-0.997265314,1.498877892,1.639928598,-1.597134528,343.5739636,271.2580944,551.1604538,551.1604538,2230,83.82
2231,83.85,-16.1,0.8,-4.4,-18.0,1.7,-5.1,1.0,0.1,0.2,0.088624536,0.3805529,0.106424375,0.621734992,0.498257992,123.5450548,397.9103951,240.8361641,120.6799475,123.5450548,-38.18115377,3.002629257,1.0,44,1.026516186,1.36111773,26.99758282,12,1.908943221,0.003647771,15.10730958,0.073535586,-0.113122497,-0.990856104,1.501314629,1.457431164,-1.496717936,343.5739636,271.2580944,551.1604538,551.1604538,2231,83.85
2233,83.92,-16.2,0.7,-4.6,-17.9,1.7,-5.1,1.0,0.1,0.2,0.007782335,0.452233374,0.084677277,0.565130713,0.526588557,123.6945769,361.6836565,227.2374928,121.710967,123.6945769,-72.35265672,3.011062147,1.0,44,1.026516186,1.36111773,26.99758282,12,1.016054743,-0.33207421,15.1176421,-0.000871787,-0.141099328,-0.98999506,1.505531073,1.429224562,-1.571676924,343.5739636,271.2580944,551.1604538,551.1604538,2233,83.92
2234,83.95,-15.3,1.0,-4.6,-17.9,1.7,-5.0,1.0,0.1,0.2,0.0,0.530502725,0.155716378,0.5,0.5,0.0,320.0,240.0,0.0,0.0,90.0,0.0,1.0,44,1.026516186,1.36111773,26.99758282,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.5739636,271.2580944,551.1604538,551.1604538,2234,83.95
2235,83.99,-15.5,2.3,-4.5,-17.8,1.7,-4.9,1.0,0.1,0.2,0.818608123,0.487751733,0.646136525,0.541320323,0.227703438,139.5745761,346.4450069,370.70235,133.1495379,139.5745761,-86.52069334,3.406342333,1.0,44,1.026516186,1.36111773,26.99758282,12,0.639858529,3.221876666,15.14903557,-0.032221471,0.155063245,-0.987378938,1.703171166,1.726487799,-1.603418089,343.5739636,271.2580944,551.1604538,551.1604538,2235,83.99
2237,84.06,-15.5,2.3,-4.5,-17.7,1.7,-4.9,1.0,0.1,0.1,0.345994449,0.465849503,0.634726225,0.548899615,0.234378383,124.045727,351.2957536,367.4983763,118.8021467,124.045727,-89.53042496,3.02451575,1.0,44,1.026516186,1.36111773,26.99758282,12,0.76034015,3.133184528,15.13213173,-0.022181336,0.147672233,-0.988787591,1.512257875,1.719010613,-1.593225428,343.5739636,271.2580944,551.1604538,551.1604538,2237,84.06
2253,84.65,-15.5,2.1,-4.5,-18.6,1.7,-4.9,1.0,0.1,0.1,0.105917929,0.476851891,0.550245073,0.541956783,0.272647398,124.8581537,346.852341,349.129249,121.5613432,124.8581537,-85.15491558,3.03250506,1.0,44,1.026516186,1.36111773,26.99758282,12,0.648043986,2.669626166,15.07514329,-0.03153935,0.10904237,-0.993536628,1.51625253,1.680055951,-1.602530197,343.5739636,271.2580944,551.1604538,551.1604538,2253,84.65
2254,84.68,-15.5,2.1,-4.5,-18.7,1.7,-4.8,1.0,0.1,0.1,0.218887527,0.477288523,0.551711362,0.541838789,0.271923481,125.2741043,346.7768247,349.4767292,121.9314266,125.2741043,-85.13017735,3.042806933,1.0,44,1.026516186,1.36111773,26.99758282,12,0.646195701,2.678471672,15.07617624,-0.031693374,0.109779495,-0.993450549,1.521403466,1.680797528,-1.602687827,343.5739636,271.2580944,551.1604538,551.1604538,2254,84.68
2256,84.75,-15.5,2.2,-4.4,-18.9,1.7,-4.8,1.0,0.1,0.1,0.121700817,0.495816102,0.566050512,0.535370459,0.263930099,124.8080051,342.6370937,353.3135523,121.0356043,124.8080051,-82.3335056,3.03403887,1.0,44,1.026516186,1.36111773,26.99758282,12,0.544832871,2.7754841,15.09096496,-0.040140276,0.117863864,-0.992218155,1.517019435,1.688934803,-1.61122937,343.5739636,271.2580944,551.1604538,551.1604538,2256,84.75
2257,84.78,-15.5,2.2,-4.4,-18.9,1.7,-4.7,1.0,0.1,0.1,0.196146993,0.493487099,0.563825927,0.536163657,0.26512911,125.1852174,343.1447406,352.7380273,121.4683523,125.1852174,-82.64420991,3.042811817,1.0,44,1.026516186,1.36111773,26.99758282,12,0.557226469,2.761010091,15.08875969,-0.039107476,0.116657697,-0.992401928,1.521405908,1.687720257,-1.61018284,343.5739636,271.2580944,551.1604538,551.1604538,2257,84.78
2259,84.84,-15.5,2.1,-4.4,-19.1,1.7,-4.7,1.0,0.1,0.1,0.148978922,0.492186921,0.562193329,0.536593669,0.265983342,125.7606845,343.4199481,352.3279956,122.0723777,125.7606845,-82.80162618,3.056528609,1.0,44,1.026516186,1.36111773,26.99758282,12,0.563899008,2.750805644,15.08730353,-0.038551431,0.115807326,-0.992523274,1.528264305,1.686864083,-1.609618652,343.5739636,271.2580944,551.1604538,551.1604538,2259,84.84
2260,84.88,-15.5,2.1,-4.4,-19.2,1.7,-4.6,1.0,0.1,0.1,0.272743044,0.491391505,0.561287686,0.536860329,0.266462422,125.5301735,343.5906108,352.0980373,121.8749021,125.5301735,-82.90398034,3.050772596,1.0,44,1.026516186,1.36111773,26.99758282,12,0.568095325,2.744923154,15.08645639,-0.038201738,0.115317119,-0.992593869,1.525386298,1.686370569,-1.609264118,343.5739636,271.2580944,551.1604538,551.1604538,2260,84.88
2262,84.94,-15.5,2.2,-4.5,-19.2,1.7,-4.5,1.0,0.1,0.0,0.99,0.57249939,0.583456582,0.507440523,0.251189996,132.7283345,324.7619344,359.4288017,127.4566273,132.7283345,-71.1318798,3.234755001,1.0,44,1.026516186,1.36111773,26.99758282,12,0.103090122,2.937553862,15.13747602,-0.076952172,0.131369678,-0.988342234,1.6173775,1.702546832,-1.648499408,343.5739636,271.2580944,551.1604538,551.1604538,2262,84.94
2639,98.98,-15.3,1.1,-4.4,-19.3,1.7,-4.5,1.0,0.0,0.1,0.137556501,0.587549129,0.279498197,0.482854552,0.415318141,206.4847566,309.0269131,280.6472921,200.7644576,206.4847566,34.14783921,7.980637228,1.0,49,1.451251117,3.757185499,35.63992917,12,-0.530416548,1.44948541,24.0318495,-0.165138972,-0.192308341,-0.967339972,3.990318614,1.377282474,-1.739880845,345.2462817,305.3608204,417.5092473,417.5092473,2639,98.98
